domination_number,total_domination_number,connected_domination_number,independence_number,zero_forcing_number,diameter,radius,order,independent_domination_number,chromatic_number,matching_number,min_maximal_matching_number,triameter,min_degree,max_degree,clique_number,residue,annihilation_number,vertex_cover_number,density,algebraic_connectivity,k-slater-index,k_residual_index,slater,sub_total_domination_number,2-residue,number_of_degree_one_nodes,average_degree,number_of_min_degree_nodes,number_of_max_degree_nodes,bipartite,eulerian,planar,regular,cubic,not_K_n,triangle_free,claw_free,a_tree,at_free,has_bridges,chordal,2_edge_connected,distance_regular,strongly_regular,semieulerian,bull_free,complete_graph,sub_cubic,name,paired_domination_number,power_domination_number,2-power_domination_number,2-domination_number,2-forcing_number,total_forcing_number
4,6,6,7,6,3,3,14,4,2,7,5,8,3,3,2,4,7,7,0.2307692307692307,1.5857864376269055,1,3,4,5,5.5,0,3.0,14,14,true,false,false,true,true,true,true,false,false,false,false,false,true,true,false,false,true,false,true,graph-0,6,2,1,7,2,6
3,5,7,4,5,4,4,12,3,3,6,4,9,3,3,3,3,6,8,0.2727272727272727,0.4858630706647092,1,2,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,true,false,false,false,false,true,false,false,false,true,false,true,graph-1,6,3,1,6,2,6
2,3,3,3,1,4,2,5,2,2,2,2,8,1,2,2,2,3,2,0.4,0.3819660112501053,1,2,2,3,3.0,2,1.6,2,3,true,false,true,false,false,true,true,true,true,true,true,true,false,false,false,true,true,false,true,graph-2,4,1,1,3,1,2
1,2,1,4,3,2,1,5,1,2,1,1,6,1,4,2,4,4,1,0.4,1.0000000000000004,1,1,1,2,4.0,4,1.6,4,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-3,2,1,1,4,2,4
2,2,2,3,2,3,2,5,2,2,2,1,8,1,3,2,3,3,2,0.4,0.5188056959079879,1,1,2,2,3.5,3,1.6,3,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-4,2,1,1,4,1,3
2,2,2,3,2,3,2,5,2,2,2,2,6,1,3,2,2,3,2,0.5,0.8299135133739666,1,2,2,2,3.0,1,2.0,1,1,true,false,true,false,false,true,true,false,false,true,true,false,false,false,false,true,true,false,true,graph-5,2,1,1,3,1,2
2,2,2,3,2,3,2,5,2,3,2,1,7,1,3,3,3,3,2,0.5,0.6972243622680061,1,1,2,2,3.0,2,2.0,2,2,false,false,true,false,false,true,false,true,false,true,true,true,false,false,false,false,false,false,true,graph-6,2,1,1,3,1,2
1,2,1,3,2,2,1,5,1,3,2,1,6,1,4,3,3,3,2,0.5,1.0000000000000009,1,1,1,2,3.5,2,2.0,2,1,false,false,true,false,false,true,false,false,false,true,true,true,false,false,false,true,true,false,false,graph-7,2,1,1,4,1,3
2,2,2,2,2,3,2,5,2,3,2,2,7,1,3,3,2,3,3,0.5,0.5188056959079845,1,1,2,2,3.0,1,2.0,1,1,false,false,true,false,false,true,false,true,false,true,true,true,false,false,false,true,true,false,true,graph-8,2,1,1,3,1,2
2,2,2,3,3,2,2,5,2,2,2,2,6,2,3,2,2,3,2,0.6,2.0000000000000013,1,3,2,2,2.5,0,2.4,3,2,true,false,true,false,false,true,true,false,false,true,false,false,true,false,false,true,true,false,true,graph-9,2,1,1,2,1,3
2,2,2,2,2,2,2,5,2,3,2,2,5,2,3,3,2,3,3,0.6,1.381966011250105,1,1,2,2,2.5,0,2.4,3,2,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false,true,true,false,true,graph-10,2,1,1,3,1,2
1,2,1,3,2,2,1,5,1,3,2,1,6,1,4,3,3,3,2,0.6,1.0000000000000018,1,1,1,2,3.0,1,2.4,1,1,false,false,true,false,false,true,false,false,false,true,true,true,false,false,false,true,true,false,false,graph-11,2,1,1,3,1,2
2,2,2,2,2,3,2,5,2,3,2,2,6,1,3,3,2,3,3,0.6,0.8299135133739663,1,1,2,2,2.5,1,2.4,1,3,false,false,true,false,false,true,false,true,false,true,true,true,false,false,false,false,true,false,true,graph-12,2,1,1,3,1,2
1,2,1,2,3,2,1,5,1,3,2,2,5,2,4,3,2,3,3,0.6,1.0000000000000004,1,1,1,2,3.0,0,2.4,4,1,false,true,true,false,false,true,false,true,false,true,false,true,true,false,false,false,true,false,false,graph-13,2,1,1,3,1,3
1,2,1,3,3,2,1,5,1,3,2,1,6,2,4,3,3,3,2,0.7,2.000000000000001,1,1,1,2,3.0,0,2.8,3,2,false,true,true,false,false,true,false,false,false,true,false,true,true,false,false,false,true,false,false,graph-14,2,1,1,2,1,3
1,2,1,2,2,2,1,5,1,3,2,2,5,2,4,3,2,3,3,0.7,1.585786437626905,1,1,1,2,2.5,0,2.8,2,1,false,false,true,false,false,true,false,true,false,true,false,true,true,false,false,true,true,false,false,graph-15,2,1,1,3,1,2
2,2,2,2,3,2,2,5,2,3,2,2,5,2,3,3,2,2,3,0.7,2.0,1,1,2,2,2.0,0,2.8,1,4,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false,false,true,false,true,graph-16,2,1,1,2,1,3
1,2,1,2,3,2,1,5,1,4,2,2,5,1,4,4,2,3,3,0.7,1.000000000000001,1,1,1,2,2.5,1,2.8,1,1,false,false,true,false,false,true,false,true,false,true,true,true,false,false,false,false,true,false,false,graph-17,2,1,1,3,2,3
1,2,1,2,3,2,1,5,1,3,2,2,4,3,4,3,2,2,3,0.8,3.000000000000001,1,1,1,2,2.0,0,3.2,4,1,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false,false,true,false,false,graph-18,2,1,1,2,2,3
1,2,1,2,3,2,1,5,1,4,2,2,5,2,4,4,2,3,3,0.8,2.0000000000000018,1,1,1,2,2.5,0,3.2,1,2,false,false,true,false,false,true,false,true,false,true,false,true,true,false,false,true,true,false,false,graph-19,2,1,1,2,1,3
1,2,1,2,3,2,1,5,1,4,2,2,4,3,4,4,2,2,3,0.9,3.0000000000000018,1,1,1,2,2.0,0,3.6,2,3,false,false,true,false,false,true,false,true,false,true,false,true,true,false,false,true,true,false,false,graph-20,2,1,1,2,2,3
1,2,1,1,4,1,1,5,1,5,2,2,3,4,4,5,1,2,4,1.0,4.999999999999999,1,1,1,2,1.5,0,4.0,5,5,false,true,false,true,false,false,false,true,false,true,false,true,true,true,false,false,true,true,false,graph-21,2,1,1,2,3,4
1,2,1,2,1,2,1,3,1,2,1,1,4,1,2,2,2,2,1,0.6666666666666666,1.0,1,1,1,2,2.0,2,1.3333333333333333,2,1,true,false,true,false,false,true,true,true,true,true,true,true,false,false,false,true,true,false,true,graph-22,2,1,1,2,1,2
2,2,2,4,2,3,2,6,3,2,2,1,8,1,3,2,4,4,2,0.3333333333333333,0.4384471871911706,1,1,2,2,4.0,4,1.6666666666666667,4,2,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-23,2,2,1,4,1,4
2,3,3,3,2,4,2,6,2,2,3,2,8,1,3,2,3,3,3,0.4,0.4384471871911697,1,1,2,3,3.5,1,2.0,1,1,true,false,true,false,false,true,true,false,false,true,true,false,false,false,false,true,true,false,true,graph-24,4,1,1,3,1,2
2,2,2,2,2,3,2,6,2,3,3,2,6,2,4,3,2,3,4,0.6,1.186393497351669,1,1,2,2,3.0,0,3.0,2,2,false,false,true,false,false,true,false,true,false,true,false,true,true,false,false,true,true,false,false,graph-25,2,1,1,3,1,2
2,2,2,2,3,3,2,6,2,4,3,2,7,1,4,4,2,3,4,0.6,0.7639320225002105,1,1,2,2,3.0,1,3.0,1,2,false,false,true,false,false,true,false,true,false,true,true,true,false,false,false,false,true,false,false,graph-26,2,1,1,3,1,3
2,2,2,6,6,2,2,8,2,2,2,2,6,2,6,2,5,6,2,0.4285714285714285,2.000000000000001,1,6,2,2,5.5,0,3.0,6,2,true,true,true,false,false,true,true,false,false,true,false,false,true,false,false,false,true,false,false,graph-27,2,1,1,2,4,6
3,5,6,6,3,7,4,11,3,2,5,4,14,1,3,2,4,6,5,0.2181818181818181,0.1863934973516695,1,3,3,4,5.5,1,2.1818181818181817,1,3,true,false,true,false,false,true,true,false,false,false,true,false,false,false,false,false,true,false,true,graph-28,6,2,1,6,1,4
4,6,7,5,2,7,4,10,4,2,5,3,18,1,3,2,4,6,5,0.2,0.1478922789576828,2,2,3,5,6.0,3,1.8,3,1,true,false,true,false,false,true,true,false,true,false,true,true,false,false,false,false,true,false,true,graph-29,6,1,1,6,1,3
1,2,1,3,3,2,1,6,1,4,3,2,6,1,5,4,3,4,3,0.6,1.0000000000000018,1,1,1,2,3.5,1,3.0,1,1,false,false,true,false,false,true,false,false,false,true,true,true,false,false,false,false,true,false,false,graph-30,2,1,1,3,1,3
3,5,6,6,4,4,4,13,3,3,6,4,10,2,5,3,4,8,7,0.2435897435897435,0.5306897169996831,1,2,3,3,6.0,0,2.923076923076923,5,2,false,false,true,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,graph-31,6,1,1,6,1,4
4,5,5,5,4,6,3,12,4,3,6,4,13,2,4,3,4,7,7,0.2424242424242424,0.1879492334519672,2,2,3,4,5.5,0,2.6666666666666665,5,1,false,false,true,false,false,true,false,false,false,false,true,false,false,false,false,false,false,false,false,graph-32,6,2,1,6,1,4
2,2,2,2,2,2,2,4,2,2,2,2,4,2,2,2,2,2,2,0.6666666666666666,2.000000000000001,1,1,2,2,2.0,0,2.0,4,4,true,true,true,true,false,true,true,true,false,true,false,false,true,true,true,false,true,false,true,graph-33,2,1,1,2,1,2
2,2,2,3,3,3,2,6,2,3,3,2,7,1,4,3,3,4,3,0.4666666666666667,0.6313506281127625,1,1,2,2,3.5,1,2.333333333333333,1,1,false,false,true,false,false,true,false,true,false,true,true,true,false,false,false,true,false,false,false,graph-34,2,1,1,4,1,3
3,5,5,5,3,4,3,11,3,3,5,3,9,2,3,2,4,6,6,0.2545454545454545,0.6972243622680098,1,2,3,4,5.0,0,2.5454545454545454,5,6,false,false,true,false,false,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-35,6,1,1,6,1,3
6,6,6,10,6,4,2,16,6,2,6,6,12,2,10,2,7,10,6,0.1666666666666666,0.5857864376269071,2,2,3,4,10.0,0,2.5,15,1,true,true,true,false,false,true,true,false,false,false,false,false,true,false,false,false,true,false,false,graph-36,10,1,1,6,4,6
5,5,5,8,3,4,2,17,5,3,8,6,12,2,8,3,5,10,9,0.1911764705882352,0.5995350235709341,2,3,3,4,7.5,0,3.0588235294117645,6,1,false,false,true,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,graph-37,8,1,1,8,1,3
1,2,1,2,2,2,1,4,1,3,2,1,4,2,3,3,2,2,2,0.8333333333333334,2.000000000000001,1,1,1,2,2.0,0,2.5,2,2,false,false,true,false,false,true,false,true,false,true,false,true,true,false,false,true,true,false,true,graph-38,2,1,1,2,1,2
1,2,1,2,2,2,1,4,1,3,2,1,5,1,3,3,2,2,2,0.6666666666666666,1.0,1,1,1,2,2.5,1,2.0,1,1,false,false,true,false,false,true,false,true,false,true,true,true,false,false,false,true,true,false,true,graph-39,2,1,1,3,1,2
1,2,1,1,3,1,1,4,1,4,2,2,3,3,3,4,1,2,3,1.0,4.0,1,1,1,2,1.5,0,3.0,4,4,false,false,true,true,true,false,false,true,false,true,false,true,true,true,false,false,true,true,true,graph-40,2,1,1,2,2,3
1,2,1,3,2,2,1,4,1,2,1,1,6,1,3,2,3,3,1,0.5,1.0000000000000009,1,1,1,2,3.0,3,1.5,3,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-41,2,1,1,3,1,3
2,3,3,2,2,2,2,5,2,3,2,2,5,2,2,2,2,2,3,0.5,1.3819660112501055,1,1,2,3,2.5,0,2.0,5,5,false,true,true,true,false,true,true,true,false,true,false,false,true,true,true,false,true,false,true,graph-42,4,1,1,3,1,2
4,6,7,7,8,6,3,16,4,3,7,6,18,3,3,3,4,8,9,0.2,0.1442274933640117,1,3,4,6,6.0,0,3.0,16,16,false,false,true,true,true,true,false,false,false,false,true,false,false,false,false,false,true,false,true,graph-43,6,3,1,7,2,8
3,5,5,5,5,3,3,12,3,3,6,4,9,3,3,3,3,6,7,0.2727272727272727,1.0000000000000009,1,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-44,6,2,1,5,2,5
1,2,1,1,4,1,1,5,1,5,2,2,3,4,4,5,1,2,4,1.0,4.999999999999999,1,1,1,2,1.5,0,4.0,5,5,false,true,false,true,false,false,false,true,false,true,false,true,true,true,false,false,true,true,false,graph-45,2,1,1,2,3,4
2,2,2,4,6,2,2,8,4,2,4,4,6,4,4,2,2,4,4,0.5714285714285714,3.999999999999999,1,4,2,2,2.5,0,4.0,8,8,true,true,false,true,false,true,true,false,false,true,false,false,true,true,true,false,true,false,false,graph-46,2,2,2,4,4,6
3,4,5,6,3,6,3,9,3,2,3,2,14,1,3,2,4,6,3,0.2222222222222222,0.1391941468882968,1,3,3,4,5.5,4,1.7777777777777777,4,2,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-47,4,2,1,6,1,5
3,4,5,8,5,6,3,11,3,2,3,2,14,1,4,2,6,8,3,0.1818181818181818,0.1080455593360836,1,3,3,4,7.5,6,1.818181818181818,6,2,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-48,4,2,2,8,3,7
3,4,5,10,7,6,3,13,3,2,3,2,14,1,5,2,8,10,3,0.1538461538461538,0.0884966859249758,1,3,3,4,9.5,8,1.8461538461538465,8,2,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-49,4,2,2,10,5,9
4,6,7,9,5,6,3,13,4,2,4,3,18,1,3,2,5,9,4,0.1538461538461538,0.1391941468882966,1,3,4,5,7.5,6,1.8461538461538465,6,4,true,false,true,false,false,true,true,false,true,false,true,true,false,false,false,false,true,false,true,graph-50,6,3,1,9,1,8
3,4,4,7,4,4,2,10,3,2,3,3,12,1,3,2,4,7,3,0.2,0.2679491924311236,1,3,3,4,6.0,6,1.8,6,4,true,false,true,false,false,true,true,false,true,false,true,true,false,false,false,false,true,false,true,graph-51,6,3,1,7,1,7
4,4,4,4,2,5,3,8,4,2,4,2,12,1,3,2,4,5,4,0.25,0.2508824522534799,2,1,2,3,5.0,4,1.75,4,2,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-52,4,2,1,6,1,4
5,5,5,5,3,6,3,10,5,2,5,3,14,1,3,2,4,7,5,0.2,0.1729090847147986,2,2,3,4,6.0,5,1.8,5,3,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-53,6,2,1,7,1,5
6,6,6,6,3,7,4,12,6,2,6,3,16,1,3,2,5,8,6,0.1666666666666666,0.125039914270728,3,2,3,4,7.0,6,1.8333333333333333,6,4,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-54,6,2,1,8,1,6
7,7,7,7,4,8,4,14,7,2,7,4,18,1,3,2,6,9,7,0.1428571428571428,0.0941395135015612,3,2,4,5,8.5,7,1.8571428571428568,7,5,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-55,8,3,1,10,1,7
1,2,1,3,2,2,1,4,1,2,1,1,6,1,3,2,3,3,1,0.5,1.0000000000000002,1,1,1,2,3.0,3,1.5,3,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-56,2,1,1,3,1,3
2,3,3,5,3,4,2,7,2,2,2,2,10,1,3,2,4,5,2,0.2857142857142857,0.2679491924311238,1,3,2,3,4.5,4,1.7142857142857142,4,2,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-57,4,2,1,5,1,5
3,4,4,10,7,4,2,13,3,2,3,3,12,1,4,2,7,10,3,0.1538461538461538,0.2087121525220799,1,4,3,4,8.5,9,1.8461538461538465,9,3,true,false,true,false,false,true,true,false,true,false,true,true,false,false,false,false,true,false,false,graph-58,6,3,3,10,4,10
2,2,2,4,3,3,2,6,2,2,2,1,8,1,4,2,4,4,2,0.3333333333333333,0.4858630706647122,1,1,2,2,4.5,4,1.6666666666666667,4,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-59,2,1,1,5,2,4
3,3,3,3,2,4,2,6,3,2,3,2,10,1,3,2,3,4,3,0.3333333333333333,0.3819660112501071,2,1,2,3,4.0,3,1.6666666666666667,3,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-60,4,1,1,4,1,3
2,4,4,5,3,5,3,8,2,2,3,2,12,1,3,2,4,5,3,0.25,0.1863934973516693,1,2,2,3,5.0,4,1.75,4,2,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-61,4,2,1,6,1,5
2,4,4,7,5,5,3,10,2,2,3,2,12,1,4,2,6,7,3,0.2,0.1442274933640114,1,2,2,3,7.0,6,1.8,6,2,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-62,4,2,2,8,3,7
2,4,4,9,7,5,3,12,2,2,3,2,12,1,5,2,8,9,3,0.1666666666666666,0.1179794551429318,1,2,2,3,9.0,8,1.8333333333333333,8,2,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-63,4,2,2,10,5,9
2,4,4,11,9,5,3,14,2,2,3,2,12,1,6,2,10,11,3,0.1428571428571428,0.0999474527999931,1,2,2,3,11.0,10,1.8571428571428568,10,2,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-64,4,2,2,12,7,11
3,6,6,5,2,6,3,9,3,2,4,3,16,1,3,2,4,5,4,0.2222222222222222,0.1980622641951671,1,2,3,4,5.5,3,1.7777777777777777,3,1,true,false,true,false,false,true,true,false,true,false,true,true,false,false,false,false,true,false,true,graph-65,6,1,1,6,1,3
3,6,6,8,4,6,3,12,3,2,4,3,16,1,3,2,5,8,4,0.1666666666666666,0.1391941468882991,1,3,3,4,7.0,6,1.8333333333333333,6,4,true,false,true,false,false,true,true,false,true,false,true,true,false,false,false,false,true,false,true,graph-66,6,3,1,8,1,7
4,8,8,6,2,7,4,12,4,2,6,4,18,1,3,2,5,7,6,0.1666666666666666,0.1419561747655485,1,2,4,5,7.0,4,1.8333333333333333,4,2,true,false,true,false,false,true,true,false,true,false,true,true,false,false,false,false,true,false,true,graph-67,8,2,1,8,1,4
2,2,2,3,2,3,2,5,2,2,2,1,8,1,3,2,3,3,2,0.4,0.5188056959079868,1,1,2,2,3.5,3,1.6,3,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-68,2,1,1,4,1,3
1,2,1,2,1,2,1,3,1,2,1,1,4,1,2,2,2,2,1,0.6666666666666666,0.9999999999999998,1,1,1,2,2.0,2,1.3333333333333333,2,1,true,false,true,false,false,true,true,true,true,true,true,true,false,false,false,true,true,false,true,graph-69,2,1,1,2,1,2
2,2,2,2,1,3,2,4,2,2,2,1,6,1,2,2,2,2,2,0.5,0.5857864376269049,1,1,2,2,2.5,2,1.5,2,2,true,false,true,false,false,true,true,true,true,true,true,true,false,false,false,true,true,false,true,graph-70,2,1,1,3,1,2
2,3,3,3,1,4,2,5,2,2,2,2,8,1,2,2,2,3,2,0.4,0.3819660112501053,1,2,2,3,3.0,2,1.6,2,3,true,false,true,false,false,true,true,true,true,true,true,true,false,false,false,true,true,false,true,graph-71,4,1,1,3,1,2
2,4,4,3,1,5,3,6,2,2,3,2,10,1,2,2,3,3,3,0.3333333333333333,0.2679491924311231,1,1,2,3,3.5,2,1.6666666666666667,2,4,true,false,true,false,false,true,true,true,true,true,true,true,false,false,false,true,true,false,true,graph-72,4,1,1,4,1,2
3,4,5,4,1,6,3,7,3,2,3,2,12,1,2,2,3,4,3,0.2857142857142857,0.1980622641951619,1,2,3,4,4.0,2,1.7142857142857142,2,5,true,false,true,false,false,true,true,true,true,true,true,true,false,false,false,true,true,false,true,graph-73,4,1,1,4,1,2
3,4,6,4,1,7,4,8,3,2,4,3,14,1,2,2,3,4,4,0.25,0.1522409349774265,1,2,3,4,4.5,2,1.75,2,6,true,false,true,false,false,true,true,true,true,true,true,true,false,false,false,true,true,false,true,graph-74,4,1,1,5,1,2
