domination_number,total_domination_number,connected_domination_number,independence_number,zero_forcing_number,diameter,radius,order,independent_domination_number,chromatic_number,matching_number,min_maximal_matching_number,triameter,min_degree,max_degree,clique_number,residue,annihilation_number,vertex_cover_number,density,algebraic_connectivity,k-slater-index,k_residual_index,slater,sub_total_domination_number,2-residue,number_of_degree_one_nodes,average_degree,number_of_min_degree_nodes,number_of_max_degree_nodes,bipartite,eulerian,planar,regular,cubic,not_K_n,triangle_free,claw_free,a_tree,at_free,has_bridges,chordal,2_edge_connected,distance_regular,strongly_regular,semieulerian,bull_free,complete_graph,sub_cubic,name,paired_domination_number,power_domination_number,2-power_domination_number,2-domination_number,2-forcing_number,total_forcing_number
3,5,7,5,1,8,4,9,3,2,4,3,16,1,2,2,4,5,4,0.2222222222222222,0.1206147584281834,1,2,3,5,5.0,2,1.7777777777777777,2,7,true,false,true,false,false,true,true,true,true,true,true,true,false,false,false,true,true,false,true,graph-75,6,1,1,5,1,2
4,6,8,5,1,9,5,10,4,2,5,3,18,1,2,2,4,5,5,0.2,0.0978869674096931,1,2,4,5,5.5,2,1.8,2,8,true,false,true,false,false,true,true,true,true,true,true,true,false,false,false,true,true,false,true,graph-76,6,1,1,6,1,2
4,6,9,6,1,10,5,11,4,2,5,4,20,1,2,2,4,6,5,0.1818181818181818,0.0810140527710058,1,2,4,6,6.0,2,1.818181818181818,2,9,true,false,true,false,false,true,true,true,true,true,true,true,false,false,false,true,true,false,true,graph-77,6,1,1,6,1,2
4,6,10,6,1,11,6,12,4,2,6,4,22,1,2,2,5,6,6,0.1666666666666666,0.0681483474218637,1,2,4,6,6.5,2,1.8333333333333333,2,10,true,false,true,false,false,true,true,true,true,true,true,true,false,false,false,true,true,false,true,graph-78,6,1,1,7,1,2
5,7,11,7,1,12,6,13,5,2,6,4,24,1,2,2,5,7,6,0.1538461538461538,0.0581163651478966,1,2,5,7,7.0,2,1.8461538461538465,2,11,true,false,true,false,false,true,true,true,true,true,true,true,false,false,false,true,true,false,true,graph-79,8,1,1,7,1,2
5,8,12,7,1,13,7,14,5,2,7,5,26,1,2,2,5,7,7,0.1428571428571428,0.0501441756363529,1,2,5,7,7.5,2,1.8571428571428568,2,12,true,false,true,false,false,true,true,true,true,true,true,true,false,false,false,true,true,false,true,graph-80,8,1,1,8,1,2
1,2,1,4,3,2,1,5,1,2,1,1,6,1,4,2,4,4,1,0.4,0.9999999999999992,1,1,1,2,4.0,4,1.6,4,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-81,2,1,1,4,2,4
1,2,1,5,4,2,1,6,1,2,1,1,6,1,5,2,5,5,1,0.3333333333333333,1.0000000000000004,1,1,1,2,5.0,5,1.6666666666666667,5,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-82,2,1,1,5,3,5
1,2,1,6,5,2,1,7,1,2,1,1,6,1,6,2,6,6,1,0.2857142857142857,1.0000000000000004,1,1,1,2,6.0,6,1.7142857142857142,6,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-83,2,1,1,6,4,6
1,2,1,7,6,2,1,8,1,2,1,1,6,1,7,2,7,7,1,0.25,1.0000000000000004,1,1,1,2,7.0,7,1.75,7,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-84,2,1,1,7,5,7
1,2,1,8,7,2,1,9,1,2,1,1,6,1,8,2,8,8,1,0.2222222222222222,1.0000000000000002,1,1,1,2,8.0,8,1.7777777777777777,8,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-85,2,1,1,8,6,8
1,2,1,9,8,2,1,10,1,2,1,1,6,1,9,2,9,9,1,0.2,1.0,1,1,1,2,9.0,9,1.8,9,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-86,2,1,1,9,7,9
1,2,1,10,9,2,1,11,1,2,1,1,6,1,10,2,10,10,1,0.1818181818181818,1.0000000000000002,1,1,1,2,10.0,10,1.818181818181818,10,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-87,2,1,1,10,8,10
1,2,1,11,10,2,1,12,1,2,1,1,6,1,11,2,11,11,1,0.1666666666666666,1.0000000000000002,1,1,1,2,11.0,11,1.8333333333333333,11,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-88,2,1,1,11,9,11
1,2,1,12,11,2,1,13,1,2,1,1,6,1,12,2,12,12,1,0.1538461538461538,1.0,1,1,1,2,12.0,12,1.8461538461538465,12,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-89,2,1,1,12,10,12
1,2,1,13,12,2,1,14,1,2,1,1,6,1,13,2,13,13,1,0.1428571428571428,1.000000000000001,1,1,1,2,13.0,13,1.8571428571428568,13,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-90,2,1,1,13,11,13
2,3,3,4,2,4,2,6,2,2,2,2,10,1,3,2,3,4,2,0.3333333333333333,0.324869129433356,1,2,2,3,4.0,3,1.6666666666666667,3,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-91,4,1,1,4,1,3
2,2,2,5,4,3,2,7,2,2,2,1,8,1,5,2,5,5,2,0.2857142857142857,0.4659298032772713,1,1,2,2,5.5,5,1.7142857142857142,5,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-92,2,1,1,6,3,5
3,3,3,4,2,4,2,7,3,2,3,2,10,1,3,2,4,5,3,0.2857142857142857,0.3217196499578096,2,1,2,3,4.5,4,1.7142857142857142,4,2,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-93,4,2,1,5,1,4
2,2,2,5,3,3,2,7,3,2,2,1,8,1,4,2,5,5,2,0.2857142857142857,0.3983208681168469,1,1,2,2,5.0,5,1.7142857142857142,5,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-94,2,2,1,5,2,5
2,3,3,5,3,4,2,7,2,2,2,2,10,1,4,2,4,5,2,0.2857142857142857,0.2955321857406885,1,2,2,3,5.0,4,1.7142857142857142,4,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-95,4,1,1,5,2,4
3,3,3,4,3,4,2,7,3,2,3,2,10,1,4,2,4,5,3,0.2857142857142857,0.3819660112501093,2,1,2,3,5.0,4,1.7142857142857142,4,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-96,4,1,1,5,2,4
3,4,4,4,2,5,3,7,3,2,3,2,12,1,3,2,3,4,3,0.2857142857142857,0.2603226902583548,2,2,2,3,4.5,3,1.7142857142857142,3,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-97,4,1,1,5,1,3
3,4,4,4,2,4,2,7,3,2,3,3,12,1,3,2,3,4,3,0.2857142857142857,0.3819660112501053,2,2,2,3,4.5,3,1.7142857142857142,3,1,true,false,true,false,false,true,true,false,true,false,true,true,false,false,false,false,true,false,true,graph-98,6,1,1,4,1,3
2,4,4,4,2,5,3,7,2,2,3,2,12,1,3,2,3,4,3,0.2857142857142857,0.2253771004955107,1,2,2,3,4.5,3,1.7142857142857142,3,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-99,4,1,1,5,1,3
3,4,5,5,2,6,3,8,3,2,3,2,14,1,3,2,4,5,3,0.25,0.1667170082377569,1,2,3,4,5.0,3,1.75,3,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-100,4,1,1,5,1,3
3,4,5,4,2,6,3,8,3,2,4,2,14,1,3,2,4,5,4,0.25,0.1863934973516696,1,1,3,4,5.0,3,1.75,3,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-101,4,1,1,5,1,3
2,4,4,5,3,5,3,8,2,2,3,2,12,1,4,2,4,5,3,0.25,0.2022566723043953,1,2,2,3,5.5,4,1.75,4,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-102,4,1,1,6,2,4
3,5,5,5,2,6,3,8,3,2,3,3,14,1,3,2,4,5,3,0.25,0.1980622641951626,1,2,3,4,5.0,3,1.75,3,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-103,6,1,1,5,1,3
3,4,4,5,2,5,3,8,3,2,3,2,12,1,3,2,4,5,3,0.25,0.2242871442637861,2,2,2,3,5.0,4,1.75,4,2,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-104,4,2,1,5,1,4
3,5,5,4,2,5,3,8,3,2,4,3,14,1,3,2,4,5,4,0.25,0.243401746139938,1,1,3,4,5.0,3,1.75,3,1,true,false,true,false,false,true,true,false,true,false,true,true,false,false,false,false,true,false,true,graph-105,6,1,1,5,1,3
3,4,4,5,3,5,3,8,3,2,3,2,12,1,4,2,4,5,3,0.25,0.2537868118726486,2,2,2,3,5.5,4,1.75,4,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-106,4,1,1,6,2,4
2,3,3,6,4,4,2,8,2,2,2,2,10,1,5,2,5,6,2,0.25,0.2774068956782092,1,2,2,3,6.0,5,1.75,5,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-107,4,1,1,6,3,5
3,4,4,5,3,5,3,8,3,2,3,2,12,1,3,2,4,5,3,0.25,0.2136822652710477,2,2,2,3,5.0,4,1.75,4,2,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-108,4,2,1,6,1,5
3,3,3,5,3,4,2,8,3,2,3,2,10,1,4,2,5,6,3,0.25,0.2888014012714096,2,1,2,3,5.5,5,1.75,5,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-109,4,2,1,6,2,5
3,4,4,5,2,4,2,8,3,2,3,3,12,1,3,2,4,5,3,0.25,0.3064747977721364,2,2,2,3,5.0,4,1.75,4,2,true,false,true,false,false,true,true,false,true,false,true,true,false,false,false,false,true,false,true,graph-110,6,2,1,5,1,4
3,3,3,5,3,4,2,8,4,2,3,2,10,1,4,2,5,6,3,0.25,0.3186693563950242,2,1,2,3,5.5,5,1.75,5,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-111,4,2,1,6,2,5
4,4,4,4,3,4,2,8,4,2,4,3,12,1,4,2,4,5,4,0.25,0.3819660112501081,2,1,2,3,5.5,4,1.75,4,1,true,false,true,false,false,true,true,false,true,false,true,true,false,false,false,false,true,false,false,graph-112,6,1,1,5,2,4
3,3,3,5,4,4,2,8,3,2,3,2,10,1,5,2,5,6,3,0.25,0.3819660112501092,2,1,2,3,6.0,5,1.75,5,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-113,4,1,1,6,3,5
2,2,2,6,5,3,2,8,2,2,2,1,8,1,6,2,6,6,2,0.25,0.4524933868350278,1,1,2,2,6.5,6,1.75,6,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-114,2,1,1,7,4,6
2,3,3,6,4,4,2,8,2,2,2,2,10,1,4,2,5,6,2,0.25,0.2384428181681101,1,3,2,3,5.5,5,1.75,5,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-115,4,2,1,6,2,6
3,3,3,5,3,4,2,8,3,2,3,2,10,1,3,2,4,5,3,0.25,0.2679491924311233,2,2,2,3,5.0,5,1.75,5,3,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-116,4,2,1,6,1,5
2,2,2,6,4,3,2,8,3,2,2,1,8,1,5,2,6,6,2,0.25,0.3738019314727074,1,1,2,2,6.0,6,1.75,6,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-117,2,2,1,6,3,6
3,4,6,5,2,7,4,9,3,2,4,3,16,1,3,2,4,5,4,0.2222222222222222,0.1288750986430582,1,2,3,4,5.5,3,1.7777777777777777,3,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-118,4,1,1,6,1,3
4,4,6,5,2,7,4,9,4,2,4,3,16,1,3,2,4,5,4,0.2222222222222222,0.1404187872927342,2,2,3,4,5.5,3,1.7777777777777777,3,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-119,4,1,1,6,1,3
3,4,5,6,3,6,3,9,3,2,3,2,14,1,4,2,4,6,3,0.2222222222222222,0.1487438564906918,1,2,3,4,6.0,4,1.7777777777777777,4,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-120,4,1,1,6,2,4
3,5,6,5,2,7,4,9,3,2,4,3,16,1,3,2,4,5,4,0.2222222222222222,0.1505716523045706,1,2,3,4,5.5,3,1.7777777777777777,3,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-121,6,1,1,6,1,3
3,4,5,5,2,6,3,9,4,2,4,2,14,1,3,2,4,6,4,0.2222222222222222,0.1626924655863354,1,2,3,4,5.5,4,1.7777777777777777,4,2,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-122,4,2,1,6,1,4
4,5,6,5,2,6,3,9,4,2,4,3,16,1,3,2,4,5,4,0.2222222222222222,0.1708386118039117,2,2,3,4,5.5,3,1.7777777777777777,3,1,true,false,true,false,false,true,true,false,true,false,true,true,false,false,false,false,true,false,true,graph-123,6,1,1,5,1,3
3,4,5,5,3,6,3,9,3,2,4,2,14,1,4,2,4,6,4,0.2222222222222222,0.1774231118151931,1,2,3,4,6.0,4,1.7777777777777777,4,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-124,4,1,1,6,2,4
2,4,4,6,4,5,3,9,2,2,3,2,12,1,5,2,5,6,3,0.2222222222222222,0.1876032115871238,1,2,2,3,6.5,5,1.7777777777777777,5,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-125,4,1,1,7,3,5
3,5,5,6,3,6,3,9,3,2,3,3,14,1,3,2,4,6,3,0.2222222222222222,0.1657568156860797,1,3,3,4,5.5,4,1.7777777777777777,4,2,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-126,6,2,1,6,1,5
4,5,5,5,2,6,3,9,4,2,4,3,14,1,3,2,4,6,4,0.2222222222222222,0.1862307231330985,2,2,3,4,5.5,4,1.7777777777777777,4,2,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-127,6,2,1,6,1,4
3,4,4,6,3,5,3,9,3,2,3,2,12,1,4,2,5,6,3,0.2222222222222222,0.2022320127025797,2,2,2,3,6.0,5,1.7777777777777777,5,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-128,4,2,1,6,2,5
3,5,5,5,2,5,3,9,3,2,4,3,14,1,3,2,4,6,4,0.2222222222222222,0.2216537182617137,1,2,3,4,5.5,4,1.7777777777777777,4,2,true,false,true,false,false,true,true,false,true,false,true,true,false,false,false,false,true,false,true,graph-129,6,2,1,6,1,4
3,5,5,6,3,6,3,9,3,2,3,3,14,1,4,2,4,6,3,0.2222222222222222,0.1980622641951633,1,2,3,4,6.0,4,1.7777777777777777,4,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-130,6,1,1,6,2,4
3,4,4,6,3,5,3,9,4,2,3,2,12,1,4,2,5,6,3,0.2222222222222222,0.2232391988064533,2,2,2,3,6.0,5,1.7777777777777777,5,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-131,4,2,1,6,2,5
4,5,5,5,3,5,3,9,4,2,4,3,14,1,4,2,4,6,4,0.2222222222222222,0.2397586087752973,2,2,3,4,6.0,4,1.7777777777777777,4,1,true,false,true,false,false,true,true,false,true,false,true,true,false,false,false,false,true,false,false,graph-132,6,1,1,6,2,4
3,4,4,6,4,5,3,9,3,2,3,2,12,1,5,2,5,6,3,0.2222222222222222,0.2482500976283047,2,2,2,3,6.5,5,1.7777777777777777,5,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-133,4,1,1,7,3,5
2,3,3,7,5,4,2,9,2,2,2,2,10,1,6,2,6,7,2,0.2222222222222222,0.2650340195371902,1,2,2,3,7.0,6,1.7777777777777777,6,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-134,4,1,1,7,4,6
3,4,5,5,3,6,3,9,3,2,4,2,14,1,3,2,4,6,4,0.2222222222222222,0.1538128796037441,1,2,3,4,5.5,4,1.7777777777777777,4,2,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-135,4,2,1,6,1,5
4,4,5,5,3,6,3,9,4,2,4,2,14,1,3,2,4,6,4,0.2222222222222222,0.1729090847147985,2,2,3,4,5.5,4,1.7777777777777777,4,2,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-136,4,2,1,6,1,5
3,4,4,6,4,5,3,9,3,2,3,2,12,1,4,2,5,6,3,0.2222222222222222,0.1883639410656155,2,2,2,3,6.0,5,1.7777777777777777,5,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-137,4,2,1,7,2,6
4,4,4,5,3,5,3,9,4,2,4,2,12,1,3,2,4,6,4,0.2222222222222222,0.2117858638426074,2,2,3,3,5.5,5,1.7777777777777777,5,3,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-138,4,2,1,6,1,5
4,5,5,5,2,5,3,9,4,2,4,3,14,1,3,2,4,6,4,0.2222222222222222,0.2310675272483794,2,2,3,4,5.5,4,1.7777777777777777,4,2,true,false,true,false,false,true,true,false,true,false,true,true,false,false,false,false,true,false,true,graph-139,6,2,1,6,1,4
4,4,4,5,3,5,3,9,4,2,4,2,12,1,4,2,5,6,4,0.2222222222222222,0.2427033726593456,2,1,2,3,6.0,5,1.7777777777777777,5,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-140,4,2,1,7,2,5
3,3,3,6,4,4,2,9,3,2,3,2,10,1,5,2,6,7,3,0.2222222222222222,0.2679491924311244,2,1,2,3,6.5,6,1.7777777777777777,6,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-141,4,2,1,7,3,6
3,5,5,5,3,5,3,9,3,2,4,3,14,1,3,2,4,6,4,0.2222222222222222,0.1952873905476172,1,2,3,4,5.5,4,1.7777777777777777,4,2,true,false,true,false,false,true,true,false,true,false,true,true,false,false,false,false,true,false,true,graph-142,6,2,1,6,1,5
3,4,4,6,3,4,2,9,3,2,3,3,12,1,4,2,5,6,3,0.2222222222222222,0.2679491924311334,2,2,2,3,6.0,5,1.7777777777777777,5,1,true,false,true,false,false,true,true,false,true,false,true,true,false,false,false,false,true,false,false,graph-143,6,2,1,6,2,5
3,4,4,6,4,5,3,9,3,2,3,2,12,1,4,2,5,6,3,0.2222222222222222,0.2042603132904035,2,2,2,3,6.0,5,1.7777777777777777,5,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-144,4,2,1,7,2,6
3,3,3,6,4,4,2,9,4,2,3,2,10,1,4,2,6,7,3,0.2222222222222222,0.2824704277425377,2,1,2,3,6.5,6,1.7777777777777777,6,2,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-145,4,2,2,7,2,6
3,4,4,6,3,4,2,9,3,2,3,3,12,1,3,2,4,6,3,0.2222222222222222,0.2679491924311281,1,3,3,3,5.5,5,1.7777777777777777,5,3,true,false,true,false,false,true,true,false,true,false,true,true,false,false,false,false,true,false,true,graph-146,6,2,1,6,1,5
4,4,4,5,3,4,2,9,4,2,4,3,12,1,4,2,5,6,4,0.2222222222222222,0.3046890895905355,2,1,2,3,6.0,5,1.7777777777777777,5,1,true,false,true,false,false,true,true,false,true,false,true,true,false,false,false,false,true,false,false,graph-147,6,2,1,6,2,5
3,3,3,6,4,4,2,9,4,2,3,2,10,1,5,2,6,7,3,0.2222222222222222,0.3157595925765153,2,1,2,3,6.5,6,1.7777777777777777,6,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-148,4,2,1,7,3,6
4,5,5,5,3,4,2,9,4,2,4,4,12,1,4,2,4,6,4,0.2222222222222222,0.3819660112501053,2,2,3,4,6.0,4,1.7777777777777777,4,1,true,false,true,false,false,true,true,false,true,false,true,true,false,false,false,false,true,false,false,graph-149,8,1,1,5,2,4
