domination_number,total_domination_number,connected_domination_number,independence_number,zero_forcing_number,diameter,radius,order,independent_domination_number,chromatic_number,matching_number,min_maximal_matching_number,triameter,min_degree,max_degree,clique_number,residue,annihilation_number,vertex_cover_number,density,algebraic_connectivity,k-slater-index,k_residual_index,slater,sub_total_domination_number,2-residue,number_of_degree_one_nodes,average_degree,number_of_min_degree_nodes,number_of_max_degree_nodes,bipartite,eulerian,planar,regular,cubic,not_K_n,triangle_free,claw_free,a_tree,at_free,has_bridges,chordal,2_edge_connected,distance_regular,strongly_regular,semieulerian,bull_free,complete_graph,sub_cubic,name,paired_domination_number,power_domination_number,2-power_domination_number,2-domination_number,2-forcing_number,total_forcing_number
4,4,4,5,4,4,2,9,4,2,4,3,12,1,5,2,5,6,4,0.2222222222222222,0.3819660112501096,2,1,2,3,6.5,5,1.7777777777777777,5,1,true,false,true,false,false,true,true,false,true,false,true,true,false,false,false,false,true,false,false,graph-150,6,1,1,6,3,5
3,3,3,6,5,4,2,9,3,2,3,2,10,1,6,2,6,7,3,0.2222222222222222,0.3819660112501162,2,1,2,3,7.0,6,1.7777777777777777,6,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-151,4,1,1,7,4,6
2,2,2,7,6,3,2,9,2,2,2,1,8,1,7,2,7,7,2,0.2222222222222222,0.4427980834572297,1,1,2,2,7.5,7,1.7777777777777777,7,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-152,2,1,1,8,5,7
2,4,4,6,4,5,3,9,2,2,3,2,12,1,4,2,5,6,3,0.2222222222222222,0.1649243645452942,1,2,2,3,6.0,5,1.7777777777777777,5,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-153,4,2,1,7,2,6
3,4,4,6,3,5,3,9,3,2,3,2,12,1,3,2,4,6,3,0.2222222222222222,0.1830442676699573,1,3,3,3,5.5,5,1.7777777777777777,5,3,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,true,graph-154,4,2,1,6,1,5
2,3,3,7,5,4,2,9,2,2,2,2,10,1,5,2,6,7,2,0.2222222222222222,0.220128855553545,1,3,2,3,6.5,6,1.7777777777777777,6,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-155,4,2,1,7,3,7
3,3,3,6,4,4,2,9,3,2,3,2,10,1,4,2,5,6,3,0.2222222222222222,0.2377311970074198,2,2,2,3,6.0,6,1.7777777777777777,6,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-156,4,2,1,7,2,6
3,3,3,6,3,4,2,9,4,2,3,2,10,1,4,2,5,6,3,0.2222222222222222,0.2679491924311244,2,2,2,3,6.0,6,1.7777777777777777,6,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-157,4,3,1,6,2,6
2,2,2,7,5,3,2,9,3,2,2,1,8,1,6,2,7,7,2,0.2222222222222222,0.3571597874887272,1,1,2,2,7.0,7,1.7777777777777777,7,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-158,2,2,1,7,4,7
2,3,3,7,5,4,2,9,2,2,2,2,10,1,4,2,6,7,2,0.2222222222222222,0.2087121525220803,1,4,2,3,6.5,6,1.7777777777777777,6,2,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-159,4,2,2,7,3,7
2,2,2,7,5,3,2,9,4,2,2,1,8,1,5,2,7,7,2,0.2222222222222222,0.3271762989990531,1,1,2,2,7.0,7,1.7777777777777777,7,1,true,false,true,false,false,true,true,false,true,true,true,true,false,false,false,false,true,false,false,graph-160,2,2,2,7,3,7
3,4,6,4,1,7,4,8,3,2,4,3,14,1,2,2,3,4,4,0.25,0.1522409349774265,1,2,3,4,4.5,2,1.75,2,6,true,false,true,false,false,true,true,true,true,true,true,true,false,false,false,true,true,false,true,graph-161,4,1,1,5,1,2
3,4,4,4,5,2,2,10,3,3,5,3,6,3,3,2,3,5,6,0.3333333333333333,2.0,1,2,3,4,4.0,0,3.0,10,10,false,false,false,true,true,true,true,false,false,false,false,false,true,true,true,false,true,false,true,graph-162,6,2,1,4,2,5
4,6,6,7,5,5,3,14,4,2,7,5,10,2,3,2,4,7,7,0.2197802197802197,0.8225903191007153,1,3,4,5,5.5,0,2.857142857142857,2,12,true,false,false,false,false,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-163,6,2,1,7,1,5
5,6,6,5,6,3,3,14,5,3,7,5,9,3,3,2,4,7,9,0.2307692307692307,1.2891707711757334,2,2,4,5,5.5,0,3.0,14,14,false,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-164,6,2,1,7,2,6
1,2,1,2,3,2,1,5,1,4,2,2,4,3,4,4,2,2,3,0.9,3.0000000000000018,1,1,1,2,2.0,0,3.6,2,3,false,false,true,false,false,true,false,true,false,true,false,true,true,false,false,true,true,false,false,graph-165,2,1,1,2,2,3
2,2,2,6,5,2,2,11,2,4,5,3,6,3,8,4,5,7,5,0.4909090909090909,2.208712152522087,1,3,2,2,5.5,0,4.909090909090909,6,3,false,false,true,false,false,true,false,false,false,false,false,true,true,false,false,false,false,false,false,graph-166,2,1,1,3,3,5
2,4,4,3,6,3,3,12,2,4,6,5,6,5,5,3,2,6,9,0.4545454545454545,2.763932022500211,1,2,2,3,3.0,0,5.0,12,12,false,false,true,true,false,true,false,true,false,false,false,false,true,true,false,false,false,false,false,graph-167,4,2,1,4,4,6
2,3,3,8,6,3,2,14,2,4,6,3,7,3,8,4,4,9,6,0.3846153846153846,2.149715098413401,1,5,2,2,6.0,0,5.0,8,4,false,false,true,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,graph-168,4,2,1,4,3,6
2,4,4,6,6,3,3,14,2,3,7,4,7,4,6,3,3,8,8,0.3956043956043956,2.4384471871911706,1,4,2,3,4.0,0,5.142857142857143,6,8,false,true,true,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,graph-169,4,1,1,4,4,6
1,2,1,2,3,2,1,5,1,4,2,2,4,3,4,4,2,2,3,0.9,3.0000000000000018,1,1,1,2,2.0,0,3.6,2,3,false,false,true,false,false,true,false,true,false,true,false,true,true,false,false,true,true,false,false,graph-170,2,1,1,2,2,3
1,2,1,3,3,2,1,7,1,4,3,2,6,3,6,4,2,4,4,0.7142857142857143,2.381966011250108,1,2,1,2,3.0,0,4.285714285714286,2,2,false,false,true,false,false,true,false,false,false,true,false,true,true,false,false,true,true,false,false,graph-171,2,1,1,2,2,3
1,2,1,3,4,2,1,7,1,4,3,2,6,3,6,4,3,4,4,0.7142857142857143,2.697224362268007,1,1,1,2,3.0,0,4.285714285714286,3,1,false,false,true,false,false,true,false,false,false,false,false,true,true,false,false,false,false,false,false,graph-172,2,1,1,3,2,4
1,2,1,2,3,2,1,7,1,4,3,3,5,3,6,4,2,4,5,0.7142857142857143,2.1863934973516703,1,1,1,2,3.0,0,4.285714285714286,2,1,false,false,true,false,false,true,false,true,false,true,false,true,true,false,false,false,true,false,false,graph-173,2,1,1,3,2,3
2,2,2,2,4,2,2,7,2,4,3,3,5,4,5,3,2,3,5,0.7142857142857143,3.3819660112501078,1,1,2,2,2.5,0,4.285714285714286,5,2,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false,true,true,false,false,graph-174,2,1,1,2,3,4
2,2,2,2,4,2,2,7,2,4,3,3,5,3,5,4,2,4,5,0.7142857142857143,2.5857864376269064,1,1,2,2,2.5,0,4.285714285714286,1,3,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false,false,true,false,false,graph-175,2,1,1,3,2,4
1,2,1,2,3,2,1,6,1,4,3,2,5,3,5,4,2,3,4,0.8,2.585786437626907,1,1,1,2,2.5,0,4.0,2,2,false,false,true,false,false,true,false,true,false,true,false,true,true,false,false,false,true,false,false,graph-176,2,1,1,2,2,3
2,2,2,2,4,2,2,6,2,3,3,2,4,4,4,3,2,3,4,0.8,4.000000000000002,1,1,2,2,2.0,0,4.0,6,6,false,true,true,true,false,true,false,true,false,true,false,false,true,true,true,false,true,false,false,graph-177,2,1,1,2,3,4
1,2,1,3,4,2,1,7,1,4,3,2,6,3,6,4,3,4,4,0.7142857142857143,2.697224362268005,1,1,1,2,3.0,0,4.285714285714286,3,1,false,false,true,false,false,true,false,false,false,false,false,true,true,false,false,false,false,false,false,graph-178,2,1,1,3,2,4
2,2,2,2,4,2,2,7,2,4,3,3,5,4,5,3,2,3,5,0.7142857142857143,3.3819660112501087,1,1,2,2,2.5,0,4.285714285714286,5,2,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false,true,true,false,false,graph-179,2,1,1,2,3,4
1,2,1,2,3,2,1,7,1,4,3,3,5,3,6,4,2,4,5,0.7142857142857143,2.1863934973516708,1,1,1,2,3.0,0,4.285714285714286,2,1,false,false,true,false,false,true,false,true,false,true,false,true,true,false,false,false,true,false,false,graph-180,2,1,1,3,2,3
2,2,2,2,4,2,2,7,2,4,3,3,5,3,5,4,2,4,5,0.7142857142857143,2.5857864376269064,1,1,2,2,2.5,0,4.285714285714286,1,3,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false,false,true,false,false,graph-181,2,1,1,3,2,4
2,2,2,2,4,2,2,7,2,4,3,3,5,4,5,3,2,3,5,0.7142857142857143,3.381966011250108,1,1,2,2,2.5,0,4.285714285714286,5,2,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false,true,true,false,false,graph-182,2,1,1,2,3,4
2,3,3,3,5,2,2,9,2,4,4,3,6,4,5,3,2,4,6,0.5833333333333334,3.0000000000000018,1,3,2,2,2.5,0,4.666666666666667,3,6,false,false,true,false,false,true,false,true,false,false,false,false,true,false,false,false,false,false,false,graph-183,4,1,1,3,3,5
1,2,1,2,3,2,1,6,1,4,3,2,5,3,5,3,2,3,4,0.6666666666666666,2.381966011250106,1,1,1,2,2.5,0,3.333333333333333,5,1,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false,false,true,false,false,graph-184,2,1,1,3,2,3
1,2,1,3,2,2,1,7,1,3,3,2,6,2,6,3,3,4,4,0.5238095238095238,1.2679491924311264,1,1,1,2,3.5,0,3.142857142857143,2,1,false,false,true,false,false,true,false,false,false,true,false,true,true,false,false,false,true,false,false,graph-185,2,1,1,3,1,2
3,4,4,4,4,4,3,10,3,3,5,4,9,3,3,3,3,5,6,0.3333333333333333,0.5618771113072596,1,2,3,4,4.0,0,3.0,10,10,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-186,4,2,1,5,2,4
4,4,6,5,4,3,3,12,4,3,6,4,8,3,3,2,3,6,7,0.2727272727272727,1.000000000000001,2,3,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-187,4,2,1,6,2,4
4,4,5,5,4,3,3,12,4,3,6,4,8,3,3,2,3,6,7,0.2727272727272727,1.0000000000000009,2,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-188,4,2,1,6,2,4
4,5,5,5,4,3,3,12,4,3,6,4,8,3,3,2,3,6,7,0.2727272727272727,1.0346858781266044,2,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-189,6,2,1,6,2,4
4,5,5,5,5,3,3,12,4,3,6,4,8,3,3,2,3,6,7,0.2727272727272727,1.2679491924311244,2,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-190,6,2,1,6,2,5
3,5,5,5,5,3,3,12,3,3,6,4,9,3,3,2,3,6,7,0.2727272727272727,1.1836194671912703,1,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-191,6,2,1,5,2,5
4,4,5,5,5,3,3,12,4,3,6,4,8,3,3,2,3,6,7,0.2727272727272727,1.1863934973516712,2,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-192,4,2,1,5,2,5
4,5,5,5,5,3,3,12,4,3,6,4,8,3,3,2,3,6,7,0.2727272727272727,1.267949192431124,2,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-193,6,2,1,5,2,5
4,4,5,5,5,3,3,12,4,3,6,4,8,3,3,2,3,6,7,0.2727272727272727,1.4384471871911728,2,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-194,4,2,1,6,2,5
3,4,5,5,4,3,3,12,3,3,6,5,9,3,3,2,3,6,7,0.2727272727272727,1.0000000000000009,1,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-195,4,2,1,6,2,4
4,4,6,6,4,4,3,12,4,2,6,4,8,3,3,2,3,6,6,0.2727272727272727,1.0000000000000016,2,3,3,4,4.5,0,3.0,12,12,true,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-196,4,2,1,6,2,4
3,4,5,4,4,3,3,10,3,3,5,3,8,3,3,3,3,5,6,0.3333333333333333,0.5857864376269054,1,2,3,4,4.0,0,3.0,10,10,false,false,true,true,true,true,false,true,false,false,false,false,true,false,false,false,false,false,true,graph-197,4,2,1,4,2,4
4,6,6,6,5,3,3,12,4,2,6,4,8,3,3,2,3,6,6,0.2727272727272727,1.2679491924311233,2,3,3,4,4.5,0,3.0,12,12,true,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-198,6,2,1,6,2,5
3,4,5,5,4,3,3,12,3,3,6,5,9,3,3,2,3,6,7,0.2727272727272727,1.0,1,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-199,4,2,1,6,2,4
3,5,5,5,5,3,3,12,3,3,6,4,9,3,3,2,3,6,7,0.2727272727272727,1.467911113762046,1,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-200,6,2,1,5,2,5
3,4,5,4,5,3,3,10,3,3,5,4,8,3,3,3,3,5,6,0.3333333333333333,0.5857864376269053,1,2,3,4,4.0,0,3.0,10,10,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,true,false,true,graph-201,4,2,1,5,2,5
3,4,4,4,4,4,2,10,3,3,5,3,9,3,3,3,3,5,6,0.3333333333333333,0.4384471871911699,1,2,3,4,4.0,0,3.0,10,10,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,true,false,true,graph-202,4,2,1,4,2,5
3,4,4,4,3,3,3,10,3,3,5,3,8,3,3,3,3,5,6,0.3333333333333333,0.8533505224209765,1,2,3,4,4.0,0,3.0,10,10,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-203,4,1,1,4,2,3
3,4,4,4,4,3,2,10,3,3,5,3,7,3,3,3,3,5,6,0.3333333333333333,1.0,1,2,3,4,4.0,0,3.0,10,10,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-204,4,2,1,4,2,4
3,4,4,4,4,3,2,10,3,3,5,4,8,3,3,3,3,5,6,0.3333333333333333,1.120614758428184,1,2,3,4,4.0,0,3.0,10,10,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-205,4,2,1,5,2,4
3,4,4,4,4,3,3,10,3,3,5,4,8,3,3,3,3,5,6,0.3333333333333333,0.9223487300524532,1,2,3,4,4.0,0,3.0,10,10,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-206,4,2,1,5,2,4
3,4,5,4,4,3,3,10,3,3,5,4,7,3,3,3,3,5,6,0.3333333333333333,1.0967880740884477,1,2,3,4,4.0,0,3.0,10,10,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-207,4,2,1,5,2,4
3,4,4,4,3,3,3,10,3,3,5,4,8,3,3,3,3,5,6,0.3333333333333333,0.8850924585232449,1,2,3,4,4.0,0,3.0,10,10,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-208,4,1,1,5,2,3
2,2,2,2,3,2,2,6,2,3,3,2,5,3,3,3,2,3,4,0.6,2.0,1,1,2,2,2.5,0,3.0,6,6,false,false,true,true,true,true,false,true,false,true,false,false,true,false,false,false,true,false,true,graph-209,2,1,1,3,2,3
3,4,4,4,4,3,2,10,3,3,5,3,7,3,3,3,3,5,6,0.3333333333333333,1.1206147584281834,1,2,3,4,4.0,0,3.0,10,10,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-210,4,2,1,4,2,4
3,4,4,4,4,3,3,10,3,3,5,4,8,3,3,3,3,5,6,0.3333333333333333,1.0645676680299712,1,2,3,4,4.0,0,3.0,10,10,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-211,4,2,1,5,2,4
3,4,4,5,5,3,3,10,3,2,5,3,8,3,3,2,3,5,5,0.3333333333333333,1.0000000000000002,1,3,3,4,4.0,0,3.0,10,10,true,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-212,4,2,1,4,2,5
3,4,4,4,4,3,2,10,3,3,5,3,7,3,3,2,3,5,6,0.3333333333333333,1.4384471871911702,1,2,3,4,4.0,0,3.0,10,10,false,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-213,4,2,1,4,2,4
3,4,4,4,4,3,3,10,3,3,5,4,7,3,3,2,3,5,6,0.3333333333333333,1.3819660112501069,1,2,3,4,4.0,0,3.0,10,10,false,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-214,4,2,1,5,2,4
3,4,4,5,4,3,3,10,3,2,5,4,8,3,3,2,3,5,5,0.3333333333333333,1.381966011250106,1,3,3,4,4.0,0,3.0,10,10,true,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-215,4,2,1,5,2,4
3,4,5,4,4,3,3,10,4,3,5,4,7,3,3,2,3,5,6,0.3333333333333333,1.3819660112501058,1,2,3,4,4.0,0,3.0,10,10,false,false,true,true,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-216,4,2,1,5,2,4
3,4,4,4,5,2,2,10,3,3,5,3,6,3,3,2,3,5,6,0.3333333333333333,2.0,1,2,3,4,4.0,0,3.0,10,10,false,false,false,true,true,true,true,false,false,false,false,false,true,true,true,false,true,false,true,graph-217,6,2,1,4,2,5
3,5,6,5,5,6,3,12,3,3,6,4,13,3,3,3,3,6,7,0.2727272727272727,0.1677422032549585,1,3,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,false,false,false,true,false,false,false,false,false,false,false,true,graph-218,6,2,1,5,2,5
4,4,5,5,5,5,3,12,4,3,6,4,12,3,3,3,3,6,7,0.2727272727272727,0.1807874212157199,2,3,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,false,false,false,true,false,false,false,false,false,false,false,true,graph-219,4,2,1,5,2,5
2,2,2,3,4,2,2,6,3,2,3,3,6,3,3,2,2,3,3,0.6,3.0000000000000004,1,3,2,2,2.5,0,3.0,6,6,true,false,false,true,true,true,true,false,false,true,false,false,true,true,true,false,true,false,true,graph-220,2,2,1,3,2,4
3,4,5,5,5,6,3,12,3,3,6,4,13,3,3,3,3,6,7,0.2727272727272727,0.1791538184643947,1,3,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,false,false,false,true,false,false,false,false,false,false,false,true,graph-221,4,2,1,5,2,5
4,4,5,5,4,5,3,12,4,3,6,4,10,3,3,3,3,6,7,0.2727272727272727,0.4112624469219706,2,3,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-222,4,2,1,6,2,5
4,4,5,5,6,5,3,12,4,3,6,4,12,3,3,3,3,6,7,0.2727272727272727,0.1807874212157199,2,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,true,true,false,false,false,false,false,true,false,true,graph-223,4,2,1,6,2,6
3,4,5,5,5,4,3,12,3,3,6,5,10,3,3,3,3,6,7,0.2727272727272727,0.4242265273480641,1,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-224,4,2,1,6,2,5
3,4,5,5,4,4,3,12,3,3,6,4,10,3,3,3,3,6,7,0.2727272727272727,0.4242265273480642,1,3,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-225,4,2,1,5,2,4
