domination_number,total_domination_number,connected_domination_number,independence_number,zero_forcing_number,diameter,radius,order,independent_domination_number,chromatic_number,matching_number,min_maximal_matching_number,triameter,min_degree,max_degree,clique_number,residue,annihilation_number,vertex_cover_number,density,algebraic_connectivity,k-slater-index,k_residual_index,slater,sub_total_domination_number,2-residue,number_of_degree_one_nodes,average_degree,number_of_min_degree_nodes,number_of_max_degree_nodes,bipartite,eulerian,planar,regular,cubic,not_K_n,triangle_free,claw_free,a_tree,at_free,has_bridges,chordal,2_edge_connected,distance_regular,strongly_regular,semieulerian,bull_free,complete_graph,sub_cubic,name,paired_domination_number,power_domination_number,2-power_domination_number,2-domination_number,2-forcing_number,total_forcing_number
4,4,6,6,6,4,4,12,4,2,6,5,10,3,3,2,3,6,6,0.2727272727272727,0.4384471871911699,2,3,3,4,4.5,0,3.0,12,12,true,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-226,4,2,1,6,2,6
4,4,6,5,5,4,4,12,4,3,6,4,10,3,3,3,3,6,7,0.2727272727272727,0.4384471871911699,2,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-227,4,2,1,6,2,5
4,4,6,4,4,4,4,12,4,3,6,4,9,3,3,3,3,6,8,0.2727272727272727,0.4384471871911702,2,2,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,true,false,false,false,false,true,false,false,false,false,false,true,graph-228,4,2,1,6,2,4
3,5,5,5,4,4,3,12,3,3,6,4,10,3,3,3,3,6,7,0.2727272727272727,0.4471187314896049,1,3,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-229,6,2,1,6,2,4
4,5,5,5,5,4,3,12,4,3,6,4,10,3,3,3,3,6,7,0.2727272727272727,0.4528898417972833,2,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,true,false,true,graph-230,6,2,1,5,2,5
2,4,4,3,4,3,3,8,2,3,4,3,7,3,3,3,2,4,5,0.4285714285714285,0.7639320225002108,1,2,2,3,3.0,0,3.0,8,8,false,false,true,true,true,true,false,true,false,false,false,false,true,false,false,false,true,false,true,graph-231,4,2,1,4,2,4
4,5,5,5,4,5,3,12,4,3,6,4,11,3,3,3,3,6,7,0.2727272727272727,0.3371728113891453,2,3,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-232,6,2,1,5,2,5
3,5,5,5,5,4,3,12,3,3,6,4,10,3,3,3,3,6,7,0.2727272727272727,0.3445576184501693,1,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,true,false,true,graph-233,6,2,1,6,2,5
3,5,5,4,4,4,3,12,3,3,6,4,10,3,3,3,3,6,8,0.2727272727272727,0.3445576184501691,1,2,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-234,6,2,1,6,2,5
4,4,6,5,5,4,3,12,4,3,6,4,9,3,3,3,3,6,7,0.2727272727272727,0.480025683626636,2,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-235,4,2,1,5,2,5
4,4,5,5,5,4,3,12,4,3,6,4,10,3,3,3,3,6,7,0.2727272727272727,0.4912159535298807,2,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,true,false,true,graph-236,4,2,1,6,2,5
3,4,6,5,4,4,3,12,3,3,6,4,9,3,3,3,3,6,7,0.2727272727272727,0.4774211437442809,1,3,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-237,4,2,1,5,2,4
4,5,6,4,4,5,3,12,4,3,6,4,11,3,3,3,3,6,8,0.2727272727272727,0.2907246405630773,2,2,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,true,false,true,graph-238,6,2,1,6,2,5
4,5,5,5,5,4,3,12,4,3,6,4,9,3,3,3,3,6,7,0.2727272727272727,0.4858630706647091,2,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,true,false,true,graph-239,6,2,1,5,2,5
3,5,5,5,4,4,3,12,3,3,6,4,9,3,3,3,3,6,7,0.2727272727272727,0.4384471871911697,1,3,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-240,6,2,1,5,2,4
4,4,6,5,5,4,4,12,4,3,6,4,10,3,3,3,3,6,7,0.2727272727272727,0.4900076023061124,2,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-241,4,2,1,6,2,5
2,3,3,3,3,3,2,8,2,3,4,3,6,3,3,3,2,4,5,0.4285714285714285,1.267949192431123,1,2,2,3,3.0,0,3.0,8,8,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-242,4,1,1,4,2,3
3,6,6,5,5,5,3,12,3,3,6,4,11,3,3,3,3,6,7,0.2727272727272727,0.3542486889354094,1,3,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,true,false,true,graph-243,6,2,1,6,2,6
3,5,6,5,4,4,4,12,3,3,6,4,9,3,3,3,3,6,7,0.2727272727272727,0.4858630706647094,1,3,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-244,6,2,1,5,2,4
3,5,5,5,5,4,3,12,3,3,6,4,9,3,3,3,3,6,7,0.2727272727272727,0.4858630706647089,1,3,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,true,false,true,graph-245,6,2,1,6,2,5
3,5,6,4,5,4,3,12,3,3,6,4,9,3,3,3,3,6,8,0.2727272727272727,0.4858630706647098,1,2,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-246,6,2,1,6,2,5
3,5,6,5,5,4,3,12,3,3,6,4,10,3,3,3,3,6,7,0.2727272727272727,0.3819660112501052,1,3,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-247,6,2,1,5,2,5
3,5,7,4,5,4,4,12,3,3,6,4,9,3,3,3,3,6,8,0.2727272727272727,0.485863070664709,1,2,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,true,false,false,false,false,true,false,false,false,true,false,true,graph-248,6,3,1,6,2,6
3,4,5,5,3,4,3,12,3,3,6,4,9,3,3,3,3,6,7,0.2727272727272727,0.6570769172228307,1,3,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-249,4,1,1,6,2,3
4,4,5,5,4,4,3,12,4,3,6,5,9,3,3,3,3,6,7,0.2727272727272727,0.6641660366218134,2,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-250,4,2,1,6,2,4
3,4,5,5,3,4,3,12,3,3,6,4,9,3,3,3,3,6,7,0.2727272727272727,0.6283262579697881,1,3,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-251,4,1,1,5,2,3
4,5,5,5,4,3,3,12,4,3,6,4,8,3,3,3,3,6,7,0.2727272727272727,0.7356506243553168,2,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-252,6,2,1,5,2,4
3,3,3,3,4,2,2,8,3,3,4,3,6,3,3,3,2,4,5,0.4285714285714285,1.4384471871911708,2,2,2,3,3.0,0,3.0,8,8,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-253,4,2,1,4,2,4
3,5,5,5,5,3,3,12,3,3,6,4,9,3,3,3,3,6,7,0.2727272727272727,0.7639320225002103,1,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-254,6,2,1,5,2,5
3,5,5,5,4,4,3,12,3,3,6,4,9,3,3,3,3,6,7,0.2727272727272727,0.714527764724987,1,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-255,6,2,1,6,2,4
4,4,5,5,4,4,3,12,4,3,6,4,10,3,3,3,3,6,7,0.2727272727272727,0.6398655736015046,2,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-256,4,2,1,5,2,4
3,5,5,5,3,4,3,12,3,3,6,4,9,3,3,3,3,6,7,0.2727272727272727,0.6123315513932196,1,3,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-257,6,1,1,5,2,3
4,4,5,5,4,4,3,12,4,3,6,4,9,3,3,3,3,6,7,0.2727272727272727,0.7328864329357787,2,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-258,4,2,1,5,2,4
3,4,5,5,5,3,3,12,3,3,6,4,9,3,3,2,3,6,7,0.2727272727272727,0.7759763427489788,1,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-259,4,2,1,6,2,5
4,4,5,5,5,3,3,12,4,3,6,5,8,3,3,2,3,6,7,0.2727272727272727,0.676595723913523,2,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-260,4,2,1,6,2,5
3,4,5,5,4,4,3,12,3,3,6,4,9,3,3,3,3,6,7,0.2727272727272727,0.7294025645915575,1,3,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-261,4,2,1,5,2,4
3,4,5,5,5,4,3,12,3,3,6,4,9,3,3,3,3,6,7,0.2727272727272727,0.7759763427489793,1,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-262,4,2,1,6,2,5
3,5,6,5,4,4,3,12,3,3,6,4,9,3,3,3,3,6,7,0.2727272727272727,0.7265387828240069,1,3,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-263,6,2,1,5,2,4
2,4,4,4,4,3,3,8,2,2,4,3,6,3,3,2,2,4,4,0.4285714285714285,2.0000000000000004,1,3,2,3,3.0,0,3.0,8,8,true,false,true,true,true,true,true,false,false,false,false,false,true,true,false,false,true,false,true,graph-264,4,2,1,4,2,4
3,4,5,5,4,4,3,12,3,3,6,4,9,3,3,3,3,6,7,0.2727272727272727,0.7207090326392451,1,3,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-265,4,2,1,6,2,4
4,4,6,6,5,4,3,12,4,2,6,4,10,3,3,2,3,6,6,0.2727272727272727,0.7639320225002111,2,3,3,4,4.5,0,3.0,12,12,true,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-266,4,2,1,5,2,5
4,4,5,5,3,4,3,12,4,3,6,4,9,3,3,3,3,6,7,0.2727272727272727,0.6069096836446894,2,3,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-267,4,1,1,6,2,3
4,4,5,5,4,4,3,12,4,3,6,4,8,3,3,3,3,6,7,0.2727272727272727,0.8773050196297687,2,3,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-268,4,2,1,6,2,4
4,4,5,5,4,3,3,12,4,3,6,4,8,3,3,3,3,6,7,0.2727272727272727,0.9454620125337312,2,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-269,4,2,1,5,2,4
4,4,5,5,4,3,3,12,4,3,6,4,8,3,3,3,3,6,7,0.2727272727272727,0.8773050196297685,2,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-270,4,2,1,5,2,4
4,5,6,5,4,4,3,12,4,3,6,4,8,3,3,3,3,6,7,0.2727272727272727,0.8299135133739665,2,3,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-271,6,2,1,5,2,4
3,5,5,5,4,4,3,12,3,3,6,4,9,3,3,3,3,6,7,0.2727272727272727,0.7265387828240061,1,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-272,6,2,1,6,2,4
4,5,5,5,4,3,3,12,4,3,6,4,8,3,3,3,3,6,7,0.2727272727272727,0.9179054743712838,2,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-273,6,2,1,5,2,4
4,5,5,5,4,3,3,12,4,3,6,4,8,3,3,3,3,6,7,0.2727272727272727,0.9353480396825772,2,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-274,6,2,1,5,2,4
3,3,3,3,4,2,2,8,3,3,4,3,6,3,3,2,2,4,5,0.4285714285714285,2.0,2,2,2,3,3.0,0,3.0,8,8,false,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-275,4,2,1,4,2,4
3,5,5,5,4,4,3,12,3,3,6,4,9,3,3,3,3,6,7,0.2727272727272727,0.8045162712723963,1,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-276,6,2,1,5,2,4
3,5,5,5,4,4,3,12,3,3,6,4,9,3,3,3,3,6,7,0.2727272727272727,0.909281200323964,1,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-277,6,2,1,6,2,4
3,5,5,5,4,3,3,12,3,3,6,4,9,3,3,3,3,6,7,0.2727272727272727,0.8798348261338503,1,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-278,6,2,1,6,2,4
4,4,6,5,4,4,3,12,4,3,6,4,8,3,3,3,3,6,7,0.2727272727272727,0.933563559719474,2,3,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-279,4,2,1,6,2,4
4,4,5,5,4,4,3,12,4,3,6,4,9,3,3,3,3,6,7,0.2727272727272727,0.6916917833970263,2,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-280,4,2,1,5,2,4
3,5,5,5,4,3,3,12,3,3,6,4,9,3,3,3,3,6,7,0.2727272727272727,0.8674001341977821,1,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-281,6,2,1,6,2,4
4,5,5,5,5,3,3,12,4,3,6,4,8,3,3,3,3,6,7,0.2727272727272727,0.7275573043027501,2,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-282,6,2,1,6,2,5
4,5,5,5,4,3,3,12,4,3,6,4,8,3,3,3,3,6,7,0.2727272727272727,0.9186419943691376,2,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-283,6,2,1,6,2,4
4,4,6,4,4,4,3,12,4,3,6,4,8,3,3,3,3,6,8,0.2727272727272727,0.7639320225002109,2,2,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-284,4,2,1,6,2,4
3,4,5,5,4,3,3,12,3,3,6,4,9,3,3,3,3,6,7,0.2727272727272727,1.0000000000000009,1,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-285,4,2,1,6,2,4
3,4,4,4,5,5,3,10,3,3,5,3,11,3,3,3,3,5,6,0.3333333333333333,0.2215428817416112,1,2,3,4,4.0,0,3.0,10,10,false,false,true,true,true,true,false,false,false,true,true,false,false,false,false,false,true,false,true,graph-286,4,2,1,4,2,5
3,5,5,5,5,3,3,12,3,3,6,4,9,3,3,3,3,6,7,0.2727272727272727,1.0000000000000016,1,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-287,6,2,1,5,2,5
3,5,5,5,4,3,3,12,3,3,6,4,9,3,3,3,3,6,7,0.2727272727272727,0.8850924585232479,1,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-288,6,2,1,5,2,4
3,4,6,4,4,3,3,12,3,3,6,4,9,3,3,3,3,6,8,0.2727272727272727,1.0000000000000004,1,2,3,4,4.5,0,3.0,12,12,false,false,true,true,true,true,false,true,false,false,false,false,true,false,false,false,false,false,true,graph-289,4,2,1,6,2,4
3,5,5,5,5,3,3,12,3,3,6,4,9,3,3,3,3,6,7,0.2727272727272727,1.0000000000000002,1,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-290,6,2,1,5,2,5
3,5,6,5,5,3,3,12,3,3,6,4,9,3,3,3,3,6,7,0.2727272727272727,1.0000000000000009,1,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,false,false,false,false,false,false,true,false,false,false,false,false,true,graph-291,6,2,1,5,2,5
4,4,6,6,4,4,4,12,4,2,6,4,8,3,3,2,3,6,6,0.2727272727272727,1.0000000000000004,2,3,3,4,4.5,0,3.0,12,12,true,false,true,true,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-292,4,2,1,6,2,4
4,4,5,5,4,3,3,12,4,3,6,4,8,3,3,2,3,6,7,0.2727272727272727,1.0000000000000022,2,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-293,4,2,1,6,2,4
4,5,5,5,4,3,3,12,4,3,6,4,8,3,3,2,3,6,7,0.2727272727272727,1.0967880740884484,2,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-294,6,2,1,6,2,4
4,4,5,5,4,3,3,12,4,3,6,4,8,3,3,2,3,6,7,0.2727272727272727,1.0327165484287724,2,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-295,4,2,1,5,2,4
4,4,5,5,4,3,3,12,4,3,6,4,8,3,3,2,3,6,7,0.2727272727272727,1.066192692393424,2,3,3,4,4.5,0,3.0,12,12,false,false,false,true,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-296,4,2,1,6,2,4
4,4,6,6,3,4,4,12,4,2,6,4,10,2,3,2,4,6,6,0.2575757575757575,0.6248446128126837,2,3,3,4,5.0,0,2.833333333333333,2,10,true,false,true,false,false,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-297,4,1,1,6,1,3
4,5,7,6,4,4,4,14,4,3,7,5,9,3,3,2,4,7,8,0.2307692307692307,0.7530203962825333,1,3,4,5,5.5,0,3.0,14,14,false,false,true,true,true,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-298,6,2,1,7,2,4
4,6,8,8,3,5,5,16,4,2,8,6,12,2,3,2,5,8,8,0.1916666666666666,0.4024815593183041,1,3,4,6,6.5,0,2.875,2,14,true,false,true,false,false,true,true,false,false,false,false,false,true,false,false,false,true,false,true,graph-299,6,1,1,8,1,3
2,2,2,2,4,2,2,6,2,3,3,2,4,4,4,3,2,3,4,0.8,3.999999999999999,1,1,2,2,2.0,0,4.0,6,6,false,true,true,true,false,true,false,true,false,true,false,false,true,true,true,false,true,false,false,graph-300,2,1,1,2,3,4
2,2,2,2,4,2,2,7,2,4,3,3,5,4,4,3,2,3,5,0.6666666666666666,3.198062264195164,1,1,2,2,2.5,0,4.0,7,7,false,true,false,true,false,true,false,true,false,true,false,false,true,false,false,false,true,false,false,graph-301,2,1,1,3,3,4
2,2,2,2,4,2,2,8,2,4,4,3,5,4,4,4,2,4,6,0.5714285714285714,2.0,1,1,2,2,2.5,0,4.0,8,8,false,true,false,true,false,true,false,true,false,true,false,false,true,false,false,false,true,false,false,graph-302,2,1,1,4,3,4
